userWallet,credit_score,risk_category,total_transactions,unique_assets,days_active,repay_to_borrow_ratio,deposit_to_borrow_ratio,has_borrowed,has_repaid,has_been_liquidated,total_volume_usd,liquidation_ratio
0x01f653058536d36bac0b16b90075f1f2acd83f4f,230,High Risk,2,1,0.000625,0.0,1.0,1,0,0,3.4095713815031904e+16,0.0
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,897,Very Low Risk,10,4,6.841840277777778,1.5,2.0,1,1,0,1.878432125869321e+20,0.0
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,727,Very Low Risk,7,3,4.355150462962963,0.0,5.0,0,0,0,5.929543567298119e+18,0.0
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,706,Very Low Risk,60,7,5.565381944444445,0.35294117647058826,1.4705882352941178,1,1,1,4.917281248825286e+22,0.016666666666666666
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,738,Very Low Risk,4,1,0.7587962962962963,1.0,1.0,1,1,0,1817548895.0400572,0.0
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,3.577737557002618e+18,0.0
0x01fafce84d64cb19cbee9c511f7569432e333962,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.2821235733817037e+17,0.0
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,336,Medium Risk,7,4,36.71635416666667,0.0,0.5,1,0,1,1.418846817851749e+23,0.14285714285714285
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,602,Low Risk,2,1,0.0014351851851851852,0.0,1.0,0,0,0,437286.19463639567,0.0
0x01ff3a6ae27f59ac1a706568749aac2632520008,401,Medium Risk,6,3,47.94175925925926,0.0,1.5,1,0,0,6.132675000018258e+20,0.0
0x01ff5a365d6cdaa587779491837ad55d4862e906,631,Low Risk,2,1,3.61875,0.0,2.0,0,0,0,2690850.774518905,0.0
0x01ff899667efd1331384da95697dd2e6fc17c188,451,Medium Risk,7,3,32.40233796296296,0.0,5.0,1,0,0,4.064624056376578e+21,0.0
0x02011525ccae23e3593bfe8ecc18f716c9e67438,812,Very Low Risk,12,3,19.724733796296295,0.5,4.5,1,1,0,3.381178109614319e+21,0.0
0x02018c095778c82015bc7e48df4154519d62605a,643,Low Risk,2,1,6.78644675925926,0.0,2.0,0,0,0,2.2986375104036204e+18,0.0
0x0201c8796114f0896085dccb8231db824bf0e1d1,679,Low Risk,4,1,4.338217592592593,0.0,4.0,0,0,0,4.763503792750798e+18,0.0
0x020245ea7a029bcfc193b0819cbfca6e96675e95,954,Excellent,109,7,98.40015046296297,0.47619047619047616,3.238095238095238,1,1,0,1.0481888770724718e+22,0.0
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,980,Excellent,29,5,81.23503472222222,1.1666666666666667,1.6666666666666667,1,1,0,3.831506131629729e+22,0.0
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,1000,Excellent,63,7,84.05545138888888,0.8571428571428571,4.285714285714286,1,1,0,3.803528201536184e+20,0.0
0x02030f00b8c816895f3ee4e341f381df245c8ba4,831,Very Low Risk,71,3,22.19509259259259,0.0,71.0,0,0,0,260583128623800.7,0.0
0x020382149c54575b9215b536e9b39aa57a6f6426,630,Low Risk,2,1,9.777662037037038,0.0,2.0,0,0,0,1.0063360066181967e+18,0.0
0x020421af918192bb67d35e9ff8caeb692bf4d196,765,Very Low Risk,5,3,1.4228587962962962,1.0,1.0,1,1,0,5.399844720043469e+18,0.0
0x02046acacadb33eb1f56bc4c898ef0a54318c971,565,Low Risk,2,1,3.9563888888888887,0.0,1.0,0,0,0,3.661079688243814e+19,0.0
0x020549fe67d28f6fda4b7fc404f8195866110927,427,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,6.6908996840050796e+22,0.0
0x020636327a0ea3a6ab57751a51564aca8a266683,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1106547.511002791,0.0
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,750,Very Low Risk,15,3,47.010243055555556,0.0,0.0,0,0,0,1.457749143699631e+21,0.0
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.943950834500002e+20,0.0
0x020793b7db7551b1d70877579370096b3db0db07,955,Excellent,242,8,75.52631944444444,0.6363636363636364,1.981818181818182,1,1,0,3.437812174100354e+23,0.0
0x0208a135fa0a8236d2ff8b220037e75922971bb7,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.4235794604122376e+18,0.0
0x02090a54a4be0b3515a673b720381086a5fd59e4,664,Low Risk,3,1,6.843101851851852,0.0,3.0,0,0,0,4.920458903732201e+18,0.0
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,433,Medium Risk,27,4,4.778229166666667,0.0,2.0,1,0,0,1.2929153741312456e+22,0.0
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,773,Very Low Risk,23,4,9.960960648148149,0.25,2.5,1,1,0,6.345806596481825e+21,0.0
0x020aa5bec1a613a41519421058cab6196db88cdb,330,Medium Risk,3,2,0.06364583333333333,0.0,2.0,1,0,0,6.556352108223212e+18,0.0
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,743,Very Low Risk,4,2,0.0024074074074074076,1.0,1.0,1,1,0,3.985119191862608e+21,0.0
0x020b932b9ba829010d54fb9c397955523b47e363,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,99526061067874.22,0.0
0x020be4338b750b85c73e598bf468e505a8eb76ea,791,Very Low Risk,9,2,23.57435185185185,1.0,1.0,1,1,0,2.8683087377453623e+20,0.0
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,625,Low Risk,2,1,6.717743055555555,0.0,2.0,0,0,0,1316197.5895898726,0.0
0x020d51824fd9968c7620a703120f6fcdec8cc33e,660,Low Risk,2,2,19.11394675925926,0.0,2.0,0,0,0,1.1045664590098156e+18,0.0
0x020d56e549db2ca35fac74118b28f159500701c0,996,Excellent,30,5,60.04631944444444,1.625,0.25,1,1,0,1.2917885226999777e+22,0.0
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,902,Excellent,18,5,91.11311342592593,0.0,11.0,0,0,0,4.753615758469517e+21,0.0
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,872,Very Low Risk,10,4,8.36548611111111,2.0,0.0,1,1,0,1.0904745003105354e+21,0.0
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,865,Very Low Risk,29,6,82.21269675925926,0.25,1.625,1,1,0,1.548087626562947e+21,0.0
0x021028695eafdde60e139d87000a8bd6cb65645e,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,8.775965517803683e+18,0.0
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,603,Low Risk,2,1,0.00525462962962963,0.0,1.0,0,0,0,2105270863.7070642,0.0
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,651,Low Risk,2,2,10.796365740740741,0.0,2.0,0,0,0,2.025097599002778e+19,0.0
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,665,Low Risk,3,1,7.1234375,0.0,3.0,0,0,0,2.4724757599599987e+17,0.0
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,224,High Risk,2,1,0.003703703703703704,0.0,1.0,1,0,0,2.797953594118429e+18,0.0
0x02129dacaf309e51cc4f6f0635876f03789ae77b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.03335899492508e+18,0.0
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,631,Low Risk,2,1,10.323229166666666,0.0,2.0,0,0,0,1023134.7776368922,0.0
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,4793447145220482.0,0.0
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,1000,Excellent,42,3,134.3352314814815,1.4,5.2,1,1,0,3.0280663732279275e+22,0.0
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,580,Low Risk,3,1,0.008854166666666666,0.0,3.0,0,0,0,4.505047661403598e+17,0.0
0x021629275e3b9846e1c274270858923561738de4,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,11777.688801599406,0.0
0x02164c173b2043edc72d4a72e88f661a4da3c779,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,4.2332790319146566e+20,0.0
0x021690c899ae56dbcf851ba0305659d39b557622,1000,Excellent,57,5,77.88743055555555,1.2857142857142858,3.5714285714285716,1,1,0,4.608754164968766e+21,0.0
0x021692861cf66465a67474eee95d3aeb60ee6171,640,Low Risk,3,1,0.039872685185185185,0.0,3.0,0,0,0,2.902513397630008e+17,0.0
0x021699aaf005dabd166bf803c65fc90529fcff4a,818,Very Low Risk,6,2,22.60324074074074,1.0,3.0,1,1,0,2.191694714627753e+16,0.0
0x0216bebed0b277842b010943d820e00993127859,644,Low Risk,2,1,4.8346875,0.0,2.0,0,0,0,2028684.7887097914,0.0
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.1283085778768239e+18,0.0
0x0218326332b562c795c8c014e441fb8816bc64f6,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1100835.8534001613,0.0
0x021925c5be94b49d67576ab377b8e3073745b035,664,Low Risk,3,2,5.981643518518519,0.0,3.0,0,0,0,1043218.2057674497,0.0
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,281,High Risk,2,1,0.0004861111111111111,0.0,1.0,1,0,0,1.6815787480205843e+17,0.0
0x021a17e276d22dbda6b262c1c67ab256b9b06857,800,Very Low Risk,5,2,16.694131944444443,1.0,2.0,1,1,0,9.073560557192721e+20,0.0
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.6743928387430205e+17,0.0
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5651633836739733e+20,0.0
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,937,Excellent,21,1,33.901631944444446,1.0,7.0,1,1,0,2517798610330.272,0.0
0x021b267501e4946dc87ff450efd326377c47240f,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1118602.2294929384,0.0
0x021b65231f1b70a5bc05e3f6099339494b72275c,674,Low Risk,4,2,0.00034722222222222224,1.0,1.0,1,1,0,2.7757921381033527e+22,0.0
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.2508331707065408e+18,0.0
0x021c7886dee93cabe5960f193fad895441597fe2,652,Low Risk,5,1,13.235347222222222,0.0,2.0,0,0,0,595469773.3812137,0.0
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,489,Medium Risk,12,3,97.99474537037037,0.0,1.75,1,0,0,2.4784909379086945e+20,0.0
0x021d8505c6526352848beab51d87f89ea75446a4,742,Very Low Risk,4,2,0.0010879629629629629,1.0,1.0,1,1,0,8.126521088321245e+21,0.0
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,602,Low Risk,2,1,0.0001388888888888889,0.0,1.0,0,0,0,20218447277.429646,0.0
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,3.5614512898705652e+16,0.0
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,628,Low Risk,3,2,0.0006944444444444445,0.0,2.0,0,0,0,1.9988605564605104e+16,0.0
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,602,Low Risk,2,1,0.0004166666666666667,0.0,1.0,0,0,0,2085668780.2749577,0.0
0x021f38631f346fd5b05f6e73414881b29f959b88,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.0782669638177286e+17,0.0
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,1000,Excellent,18,5,60.31111111111111,4.0,3.5,1,1,0,3.7278502535012617e+21,0.0
0x022064c9f712b52d7afff7263527eabebf59a71c,739,Very Low Risk,4,2,0.44851851851851854,1.0,1.0,1,1,0,940388892.0091342,0.0
0x02206509a713e003bd099fd12a2edfef9af84665,729,Very Low Risk,4,3,79.98424768518518,0.0,3.0,0,0,0,8.560860387232147e+20,0.0
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,734,Very Low Risk,4,2,0.000787037037037037,1.0,1.0,1,1,0,6.357602611640929e+21,0.0
0x0221049b11fc262500edcef74c4b84e9454b681f,910,Excellent,60,6,72.17091435185185,0.4117647058823529,1.7647058823529411,1,1,0,3.6876976696125114e+21,0.0
0x022131eacc4208eaf3e3b7cda7f17b267f529127,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0242751395953796e+18,0.0
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,808,Very Low Risk,12,1,23.309618055555557,1.0,2.0,1,1,0,1.6899655231490667e+23,0.0
0x02228784b938b4463de83d66bbfcde22682569d9,593,Low Risk,4,3,4.0105208333333335,0.0,1.0,0,0,0,9.694171157602499e+17,0.0
0x02238e3ff83f90c8299663119271d24a105158fa,804,Very Low Risk,43,4,20.26181712962963,0.36363636363636365,1.8181818181818181,1,1,0,1.632522949857223e+21,0.0
0x0224b2311d5968fa00a42103788b2f4ccd0651ad,1000,Excellent,146,8,93.54142361111111,1.9333333333333333,4.933333333333334,1,1,0,9.86171802619116e+21,0.0
0x0224c4b1947b01be8f3c0629a65a05a59174905a,320,Medium Risk,3,2,0.07145833333333333,0.0,2.0,1,0,0,3.0226862271471675e+20,0.0
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,221,High Risk,2,1,0.00018518518518518518,0.0,1.0,1,0,0,1.2310995814121088e+17,0.0
0x0225949faef9a120994a5501e30a161b418b6371,868,Very Low Risk,22,5,7.65457175925926,1.0,2.0,1,1,0,2.0541287301792247e+21,0.0
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,907,Excellent,68,6,63.79697916666667,0.4,2.1333333333333333,1,1,0,9.482971290575321e+21,0.0
0x0225da6feb71826cf6982af99cbc86fced60dad0,654,Low Risk,2,2,13.079351851851852,0.0,2.0,0,0,0,1.0450487907088727e+18,0.0
0x0226650b3c0931feaa9330611c1afdfc3ae02aec,714,Very Low Risk,4,2,31.824756944444445,0.0,4.0,0,0,0,1185612267.5860577,0.0
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,614,Low Risk,2,2,0.0009953703703703704,0.0,2.0,0,0,0,2.668463911473554e+16,0.0
0x022706bf59a56d4eaa13c079e233bb39389148c0,250,High Risk,2,2,1.0226157407407408,0.0,1.0,1,0,0,1.0003924540672908e+21,0.0
0x022721a2c92011474105b443c3f4b00cc17e9b04,558,Low Risk,5,3,0.06530092592592593,0.0,0.0,0,0,0,4.84160463364956e+21,0.0
0x0227bca5020404a04e76eb3b2c4162a4ef9f0ec0,671,Low Risk,4,1,11.220543981481482,0.0,4.0,0,0,0,1018971.9800765458,0.0
0x0228213c43f6c2634a1bdad2fcab7316256cdff6,915,Excellent,210,7,86.64010416666666,0.28,2.42,1,1,0,1.2724382960451797e+23,0.0
0x02284b35e4d03658aa5f6e63320c1185ed916258,488,Medium Risk,10,4,52.47018518518519,0.0,5.0,1,0,0,2.3129170967528397e+21,0.0
0x022860885b57964e4daa35e0838a9427a861ef65,927,Excellent,18,2,68.95664351851852,1.3333333333333333,1.6666666666666667,1,1,0,1.412388461446022e+22,0.0
0x0228c4032162fc5485f00f2638822c15f32ca561,1000,Excellent,38,6,122.31019675925926,1.2,4.4,1,1,0,1.0382924710705614e+23,0.0
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,637,Low Risk,4,3,3.9002546296296297,0.0,0.0,0,0,0,2.379359982350228e+21,0.0
0x022912e31d168930df41a7d0860a588a53a2fdd6,666,Low Risk,3,1,5.457847222222222,0.0,3.0,0,0,0,3355431.340509116,0.0
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1096268.9627812724,0.0
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,674,Low Risk,4,2,0.0011342592592592593,1.0,1.0,1,1,0,2.0007566470376174e+18,0.0
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,917,Excellent,58,6,60.29802083333333,0.46153846153846156,2.3846153846153846,1,1,0,2.0256574642248496e+21,0.0
0x022a109627e1f304eb65977c61b99b0b894868e5,913,Excellent,15,4,14.038136574074073,1.6666666666666667,2.3333333333333335,1,1,0,2.867864908525356e+21,0.0
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,230,High Risk,2,1,0.000462962962962963,0.0,1.0,1,0,0,1.7047856928033936e+17,0.0
0x022a5be21c7b835e1f44700c8845d97d6d045a73,644,Low Risk,2,1,5.4586805555555555,0.0,2.0,0,0,0,2259609.878203447,0.0
0x022ac4cd6291b77ba01ad70f61f5fff60198ed82,603,Low Risk,2,1,0.003472222222222222,0.0,1.0,0,0,0,20074231.916861862,0.0
0x022b36e7d24e441b4d5e8293b94552773fdef176,772,Very Low Risk,5,1,6.339606481481481,1.0,2.0,1,1,0,460634751692.23816,0.0
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,830,Very Low Risk,47,1,54.01090277777778,0.5,1.2142857142857142,1,1,0,9.573824578131137e+25,0.0
0x022b4cb0486ddba599ea38a28134ce571883dc5e,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.8579336099119414e+17,0.0
0x022b755d4b5db88a2c32499fa667904fbe24c928,1000,Excellent,100,6,86.37254629629629,1.1333333333333333,1.8666666666666667,1,1,0,4.670208136924784e+22,0.0
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,602,Low Risk,2,1,0.00030092592592592595,0.0,1.0,0,0,0,200372.79374621896,0.0
0x022b9608392711481a768f61a7305747d33c2649,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1111202.6751827355,0.0
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,884,Very Low Risk,62,5,81.72054398148148,0.23076923076923078,1.5384615384615385,1,1,0,1.526902733783178e+23,0.0
0x022ce4715b44ef6f0ead8561b29da676928d16f3,878,Very Low Risk,7,2,69.65961805555555,4.0,2.0,1,1,0,1.7485084346303572e+22,0.0
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,348,Medium Risk,5,3,0.0027314814814814814,0.0,1.5,1,0,0,6.487172078489334e+17,0.0
0x022d41d3071853f439b0d861a93ff9834b822d36,412,Medium Risk,12,5,16.195787037037036,0.0,1.75,1,0,1,2.0707192377522843e+21,0.08333333333333333
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,894,Very Low Risk,16,5,45.98818287037037,0.5,3.0,1,1,0,6.458337179784755e+21,0.0
0x022db3d2cb668693ea15009057076a7f5e973ab7,803,Very Low Risk,5,2,22.97275462962963,1.0,1.0,1,1,0,20924386012.6752,0.0
0x022e790edabe6999a2b81dd92f685093f4371b70,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.8250767087459408e+19,0.0
0x0230b6df83cc33bcf9c7c29ace1ae5078fe36b74,644,Low Risk,92,4,8.910162037037036,0.35294117647058826,0.8823529411764706,1,1,1,9.277443052516982e+21,0.03260869565217391
0x0230bc307520081725023ab397785a35a96f233c,890,Very Low Risk,22,4,28.642210648148147,1.0,3.3333333333333335,1,1,0,4.156286530744011e+19,0.0
0x0230d420819b2654845fb9c570ac53c969b6c386,968,Excellent,57,6,90.52141203703704,0.8181818181818182,2.727272727272727,1,1,0,1.2054637250845139e+23,0.0
0x0230ddd091c49400b810ba8cc3953de9d803a75b,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.183081301590456e+18,0.0
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1044008.8287780853,0.0
0x023199a96a6e1ff70f46d6c6f4b3045ffe41d2dd,291,High Risk,2,1,0.0,0.0,1.0,1,0,0,413488262.5205506,0.0
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.7181057946188785e+20,0.0
0x0231ffe3d56064d3e480fbc47742d6bfb59a9101,557,Low Risk,2,1,0.000787037037037037,0.0,2.0,0,0,0,1572085.084286767,0.0
0x023234656d0c392c955965ed34e5b4862ffd1574,776,Very Low Risk,3,2,30.928958333333334,1.0,1.0,1,1,0,1.1316694236660004e+21,0.0
0x023361359d0b6214e3810116f6e4edd51c24edaf,569,Low Risk,2,1,5.100590277777778,0.0,1.0,0,0,0,1.2839957281426694e+19,0.0
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,756,Very Low Risk,14,2,5.104074074074074,0.0,7.0,0,0,0,3.501945871922361e+25,0.0
0x023430b58f86aa69730c8ab59fad2d2f4eea37cd,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,186981155.58346015,0.0
0x02347ae1abf2e0cd763a592842aa5d6548ca0b3d,427,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,1.8728433936768858e+22,0.0
0x02349bc43d584a0f18fef86627d22eb4f362454b,864,Very Low Risk,32,5,74.87979166666666,0.35714285714285715,0.7857142857142857,1,1,0,1.6923484081908687e+18,0.0
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,683,Low Risk,4,2,0.00032407407407407406,1.0,1.0,1,1,0,4.4295596042094337e+21,0.0
0x0237998acdc4cf790faeddbae7d2c6b223d4e938,715,Very Low Risk,4,3,4.982071759259259,0.0,4.0,0,0,0,1.501320774345188e+22,0.0
0x023876998090f4a06ad08b13fd942e44d3168d2e,452,Medium Risk,38,3,27.189675925925926,0.0,2.0,1,0,0,3.511936129683962e+22,0.0
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,714,Very Low Risk,12,2,2.5410300925925924,0.3333333333333333,2.0,1,1,0,1.7297000468166937e+21,0.0
0x02392917c57206903ef11d936c65d3c454fde057,634,Low Risk,2,1,10.750451388888889,0.0,2.0,0,0,0,3133624.125678061,0.0
0x023ac6a83885a2fcab7d5302534e5b3879e744c0,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1106618.1601083253,0.0
0x023bbf778d8f5dd2e8e469f6e627f57d3b97faad,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0182640134086173e+18,0.0
0x023c3e0bc65999c66d0711bcb2e2d30152895fd1,631,Low Risk,2,1,10.94326388888889,0.0,2.0,0,0,0,1.016395469511436e+18,0.0
0x023c43727bec8aeb89a47d828af31b99e97308b4,613,Low Risk,5,1,0.008576388888888889,0.0,2.0,0,0,0,1.2564052623204146e+22,0.0
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1061694.4427488928,0.0
0x023cdc94241a89099f4be29f13c02121744451f1,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0545180130600319e+18,0.0
0x023cf85b4b860caa294d518e7e1f50b45361f3db,465,Medium Risk,19,2,56.036377314814814,0.0,2.0,1,0,0,1.5189383385214267e+21,0.0
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,779,Very Low Risk,7,3,49.00655092592593,0.0,6.0,0,0,0,3.10561741987632e+20,0.0
0x023d208c4ded862fc9c4b77f6f751b781019ae9c,652,Low Risk,2,1,9.115752314814815,0.0,2.0,0,0,0,2180229.9931333954,0.0
0x023dae0fc6722a75972b277d5ec54885177ad68b,738,Very Low Risk,14,3,16.024814814814814,0.25,1.75,1,1,0,3.151300693971588e+20,0.0
0x023dc0303836189bf3f921476a51ce6898f180ad,784,Very Low Risk,14,3,16.54054398148148,0.75,1.0,1,1,0,1.727023117002078e+21,0.0
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,13278.205580540649,0.0
0x023dd591110dea6c9414787180e9c7a0c779c0d1,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0847970926650958e+18,0.0
0x023df098661175cddda47704d6cfef8fe5cd9c83,602,Low Risk,2,1,0.0004166666666666667,0.0,1.0,0,0,0,2304106943.999444,0.0
0x023e358a8ed5782c72ed6ada3b71b41fa234e74b,711,Very Low Risk,5,3,35.291111111111114,0.0,2.0,0,0,0,6.015700505397041e+21,0.0
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.8577321838999507e+17,0.0
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,676,Low Risk,3,2,0.07340277777777778,1.0,1.0,1,1,0,4.0837050265917747e+18,0.0
0x023f57cc43fb63b4d6d5a18f8f656d828c40e489,999,Excellent,51,4,42.1365625,1.75,1.125,1,1,0,1.0894119030665159e+22,0.0
0x0240099b8b2b9a5b408e8de96131e93ed7fed9de,320,Medium Risk,4,2,0.020185185185185184,0.0,1.0,1,0,0,8.104226799126289e+19,0.0
0x024053954b25e537a1eec0473d59e9d5e0b54200,910,Excellent,29,4,44.880520833333335,0.8333333333333334,1.5,1,1,0,5.289504887098413e+23,0.0
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,15793.836972536508,0.0
0x0242b6cc997fc1c438d01421bef7839932d9de26,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,10653368.552496305,0.0
0x0243c7769ed199491b84409f3e70dcc28a94acf5,299,High Risk,2,2,0.006273148148148148,0.0,1.0,1,0,0,1.5854237614716178e+16,0.0
0x02446a7eda8401db1e3ad37060042b14910350f0,609,Low Risk,2,2,36.972511574074076,0.0,2.0,0,0,0,1501682554982449.0,0.0
0x02447847989945cf88041ee712d9cd8dcc8ecc36,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,9.52661534265025e+17,0.0
0x0245126a00cc1d2030adc172e8940daac4cbaf18,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.7777370967027266e+16,0.0
0x0245f104b40838219ccb47ca912b957848072e5b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.716995968039756e+17,0.0
0x024606f945ea417907f07bfd1965b8e41260748d,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.788045848117056e+17,0.0
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,539,Low Risk,26,6,125.91464120370371,0.0,1.5,1,0,0,1.372986921181636e+22,0.0
0x024703e2966869ebf5a522a2796ec53e31bcf9e1,831,Very Low Risk,71,3,22.195069444444446,0.0,71.0,0,0,0,260583128623800.7,0.0
0x024713784f675dd28b5ce07db91a4d47213c2394,609,Low Risk,3,3,0.0,0.0,0.0,0,0,0,4.980509946793697e+18,0.0
0x0247461af9aa7b6c38901ecc1ba56ec07b4481a7,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1628941.9139533965,0.0
0x02474c6133b2e0de0e50811779436aaa300e49f8,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0234246849106546e+18,0.0
0x0247542b512035f5d1373358e86683a04b1c1769,698,Low Risk,10,1,0.020833333333333332,1.0,1.5,1,1,0,194750816747.24542,0.0
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,734,Very Low Risk,4,2,0.003136574074074074,1.0,1.0,1,1,0,1.2338694632690273e+22,0.0
0x02491d37984764d39b99e4077649dcd349221a62,925,Excellent,279,7,103.89045138888889,0.21311475409836064,3.0327868852459017,1,1,0,2.0640882848518683e+25,0.0
